区站号,东经,北纬
799,118.16740963855422,29.544444444444444
800,118.17765060240964,29.544444444444444
801,118.18789156626505,29.544444444444444
802,118.19813253012047,29.544444444444444
803,118.2083734939759,29.544444444444444
804,118.21861445783132,29.544444444444444
805,118.22885542168675,29.544444444444444
806,118.23909638554217,29.544444444444444
807,118.24933734939759,29.544444444444444
808,118.259578313253,29.544444444444444
809,118.26981927710843,29.544444444444444
810,118.28006024096385,29.544444444444444
811,118.29030120481927,29.544444444444444
812,118.3005421686747,29.544444444444444
813,118.31078313253012,29.544444444444444
814,118.32102409638554,29.544444444444444
815,118.33126506024097,29.544444444444444
816,118.34150602409638,29.544444444444444
817,118.3517469879518,29.544444444444444
818,118.36198795180722,29.544444444444444
819,118.37222891566265,29.544444444444444
820,118.38246987951807,29.544444444444444
821,118.3927108433735,29.544444444444444
822,118.40295180722892,29.544444444444444
823,118.41319277108433,29.544444444444444
824,118.42343373493975,29.544444444444444
825,118.43367469879517,29.544444444444444
826,118.4439156626506,29.544444444444444
827,118.45415662650602,29.544444444444444
828,118.46439759036144,29.544444444444444
829,118.47463855421687,29.544444444444444
830,118.48487951807229,29.544444444444444
831,117.6451204819277,29.553333333333335
832,117.65536144578313,29.553333333333335
833,117.66560240963855,29.553333333333335
834,117.67584337349398,29.553333333333335
835,117.6860843373494,29.553333333333335
836,117.69632530120482,29.553333333333335
837,117.70656626506025,29.553333333333335
838,117.71680722891567,29.553333333333335
839,117.72704819277108,29.553333333333335
840,117.7372891566265,29.553333333333335
841,117.74753012048193,29.553333333333335
842,117.75777108433735,29.553333333333335
843,117.76801204819277,29.553333333333335
844,117.7782530120482,29.553333333333335
845,117.78849397590362,29.553333333333335
846,117.79873493975903,29.553333333333335
847,117.80897590361445,29.553333333333335
848,117.81921686746988,29.553333333333335
849,117.8294578313253,29.553333333333335
850,117.83969879518072,29.553333333333335
851,117.84993975903615,29.553333333333335
852,117.86018072289157,29.553333333333335
853,117.870421686747,29.553333333333335
854,117.8806626506024,29.553333333333335
855,117.89090361445783,29.553333333333335
856,117.90114457831325,29.553333333333335
857,117.91138554216867,29.553333333333335
858,117.9216265060241,29.553333333333335
859,117.93186746987952,29.553333333333335
860,117.94210843373494,29.553333333333335
861,117.95234939759035,29.553333333333335
862,117.96259036144578,29.553333333333335
863,117.9728313253012,29.553333333333335
864,117.98307228915662,29.553333333333335
865,117.99331325301205,29.553333333333335
866,118.00355421686747,29.553333333333335
867,118.0137951807229,29.553333333333335
868,118.02403614457832,29.553333333333335
869,118.03427710843373,29.553333333333335
870,118.04451807228915,29.553333333333335
871,118.05475903614457,29.553333333333335
872,118.065,29.553333333333335
873,118.07524096385542,29.553333333333335
874,118.08548192771084,29.553333333333335
875,118.09572289156627,29.553333333333335
876,118.10596385542168,29.553333333333335
877,118.1162048192771,29.553333333333335
878,118.12644578313252,29.553333333333335
879,118.13668674698795,29.553333333333335
880,118.14692771084337,29.553333333333335
881,118.1571686746988,29.553333333333335
882,118.16740963855422,29.553333333333335
883,118.17765060240964,29.553333333333335
884,118.18789156626505,29.553333333333335
885,118.19813253012047,29.553333333333335
886,118.2083734939759,29.553333333333335
887,118.21861445783132,29.553333333333335
888,118.22885542168675,29.553333333333335
889,118.23909638554217,29.553333333333335
890,118.24933734939759,29.553333333333335
891,118.259578313253,29.553333333333335
892,118.26981927710843,29.553333333333335
893,118.28006024096385,29.553333333333335
894,118.29030120481927,29.553333333333335
895,118.3005421686747,29.553333333333335
896,118.31078313253012,29.553333333333335
897,118.32102409638554,29.553333333333335
898,118.33126506024097,29.553333333333335
899,118.34150602409638,29.553333333333335
900,118.3517469879518,29.553333333333335
901,118.36198795180722,29.553333333333335
902,118.37222891566265,29.553333333333335
903,118.38246987951807,29.553333333333335
904,118.3927108433735,29.553333333333335
905,118.40295180722892,29.553333333333335
906,118.41319277108433,29.553333333333335
907,118.42343373493975,29.553333333333335
908,118.43367469879517,29.553333333333335
909,118.4439156626506,29.553333333333335
910,118.45415662650602,29.553333333333335
911,118.46439759036144,29.553333333333335
912,118.47463855421687,29.553333333333335
913,118.48487951807229,29.553333333333335
914,117.6451204819277,29.562222222222225
915,117.65536144578313,29.562222222222225
916,117.66560240963855,29.562222222222225
917,117.67584337349398,29.562222222222225
918,117.6860843373494,29.562222222222225
919,117.69632530120482,29.562222222222225
920,117.70656626506025,29.562222222222225
921,117.71680722891567,29.562222222222225
922,117.72704819277108,29.562222222222225
923,117.7372891566265,29.562222222222225
924,117.74753012048193,29.562222222222225
925,117.75777108433735,29.562222222222225
926,117.76801204819277,29.562222222222225
927,117.7782530120482,29.562222222222225
928,117.78849397590362,29.562222222222225
929,117.79873493975903,29.562222222222225
930,117.80897590361445,29.562222222222225
931,117.81921686746988,29.562222222222225
932,117.8294578313253,29.562222222222225
933,117.83969879518072,29.562222222222225
934,117.84993975903615,29.562222222222225
935,117.86018072289157,29.562222222222225
936,117.870421686747,29.562222222222225
937,117.8806626506024,29.562222222222225
938,117.89090361445783,29.562222222222225
939,117.90114457831325,29.562222222222225
940,117.91138554216867,29.562222222222225
941,117.9216265060241,29.562222222222225
942,117.93186746987952,29.562222222222225
943,117.94210843373494,29.562222222222225
944,117.95234939759035,29.562222222222225
945,117.96259036144578,29.562222222222225
946,117.9728313253012,29.562222222222225
947,117.98307228915662,29.562222222222225
948,117.99331325301205,29.562222222222225
949,118.00355421686747,29.562222222222225
950,118.0137951807229,29.562222222222225
951,118.02403614457832,29.562222222222225
952,118.03427710843373,29.562222222222225
953,118.04451807228915,29.562222222222225
954,118.05475903614457,29.562222222222225
955,118.065,29.562222222222225
956,118.07524096385542,29.562222222222225
957,118.08548192771084,29.562222222222225
958,118.09572289156627,29.562222222222225
959,118.10596385542168,29.562222222222225
960,118.1162048192771,29.562222222222225
961,118.12644578313252,29.562222222222225
962,118.13668674698795,29.562222222222225
963,118.14692771084337,29.562222222222225
964,118.1571686746988,29.562222222222225
965,118.16740963855422,29.562222222222225
966,118.17765060240964,29.562222222222225
967,118.18789156626505,29.562222222222225
968,118.19813253012047,29.562222222222225
969,118.2083734939759,29.562222222222225
970,118.21861445783132,29.562222222222225
971,118.22885542168675,29.562222222222225
972,118.23909638554217,29.562222222222225
973,118.24933734939759,29.562222222222225
974,118.259578313253,29.562222222222225
975,118.26981927710843,29.562222222222225
976,118.28006024096385,29.562222222222225
977,118.29030120481927,29.562222222222225
978,118.3005421686747,29.562222222222225
979,118.31078313253012,29.562222222222225
980,118.32102409638554,29.562222222222225
981,118.33126506024097,29.562222222222225
982,118.34150602409638,29.562222222222225
983,118.3517469879518,29.562222222222225
984,118.36198795180722,29.562222222222225
985,118.37222891566265,29.562222222222225
986,118.38246987951807,29.562222222222225
987,118.3927108433735,29.562222222222225
988,118.40295180722892,29.562222222222225
989,118.41319277108433,29.562222222222225
990,118.42343373493975,29.562222222222225
991,118.43367469879517,29.562222222222225
992,118.4439156626506,29.562222222222225
993,118.45415662650602,29.562222222222225
994,118.46439759036144,29.562222222222225
995,118.47463855421687,29.562222222222225
996,118.48487951807229,29.562222222222225
997,117.6451204819277,29.57111111111111
998,117.65536144578313,29.57111111111111
999,117.66560240963855,29.57111111111111
1000,117.67584337349398,29.57111111111111
1001,117.6860843373494,29.57111111111111
1002,117.69632530120482,29.57111111111111
1003,117.70656626506025,29.57111111111111
1004,117.71680722891567,29.57111111111111
1005,117.72704819277108,29.57111111111111
1006,117.7372891566265,29.57111111111111
1007,117.74753012048193,29.57111111111111
1008,117.75777108433735,29.57111111111111
1009,117.76801204819277,29.57111111111111
1010,117.7782530120482,29.57111111111111
1011,117.78849397590362,29.57111111111111
1012,117.79873493975903,29.57111111111111
1013,117.80897590361445,29.57111111111111
1014,117.81921686746988,29.57111111111111
1015,117.8294578313253,29.57111111111111
1016,117.83969879518072,29.57111111111111
1017,117.84993975903615,29.57111111111111
1018,117.86018072289157,29.57111111111111
1019,117.870421686747,29.57111111111111
1020,117.8806626506024,29.57111111111111
1021,117.89090361445783,29.57111111111111
1022,117.90114457831325,29.57111111111111
1023,117.91138554216867,29.57111111111111
1024,117.9216265060241,29.57111111111111
1025,117.93186746987952,29.57111111111111
1026,117.94210843373494,29.57111111111111
1027,117.95234939759035,29.57111111111111
1028,117.96259036144578,29.57111111111111
1029,117.9728313253012,29.57111111111111
1030,117.98307228915662,29.57111111111111
1031,117.99331325301205,29.57111111111111
1032,118.00355421686747,29.57111111111111
1033,118.0137951807229,29.57111111111111
1034,118.02403614457832,29.57111111111111
1035,118.03427710843373,29.57111111111111
1036,118.04451807228915,29.57111111111111
1037,118.05475903614457,29.57111111111111
1038,118.065,29.57111111111111
1039,118.07524096385542,29.57111111111111
1040,118.08548192771084,29.57111111111111
1041,118.09572289156627,29.57111111111111
1042,118.10596385542168,29.57111111111111
1043,118.1162048192771,29.57111111111111
1044,118.12644578313252,29.57111111111111
1045,118.13668674698795,29.57111111111111
1046,118.14692771084337,29.57111111111111
1047,118.1571686746988,29.57111111111111
1048,118.16740963855422,29.57111111111111
1049,118.17765060240964,29.57111111111111
1050,118.18789156626505,29.57111111111111
1051,118.19813253012047,29.57111111111111
1052,118.2083734939759,29.57111111111111
1053,118.21861445783132,29.57111111111111
1054,118.22885542168675,29.57111111111111
1055,118.23909638554217,29.57111111111111
1056,118.24933734939759,29.57111111111111
1057,118.259578313253,29.57111111111111
1058,118.26981927710843,29.57111111111111
1059,118.28006024096385,29.57111111111111
1060,118.29030120481927,29.57111111111111
1061,118.3005421686747,29.57111111111111
1062,118.31078313253012,29.57111111111111
1063,118.32102409638554,29.57111111111111
1064,118.33126506024097,29.57111111111111
1065,118.34150602409638,29.57111111111111
1066,118.3517469879518,29.57111111111111
1067,118.36198795180722,29.57111111111111
1068,118.37222891566265,29.57111111111111
1069,118.38246987951807,29.57111111111111
1070,118.3927108433735,29.57111111111111
1071,118.40295180722892,29.57111111111111
1072,118.41319277108433,29.57111111111111
1073,118.42343373493975,29.57111111111111
1074,118.43367469879517,29.57111111111111
1075,118.4439156626506,29.57111111111111
1076,118.45415662650602,29.57111111111111
1077,118.46439759036144,29.57111111111111
1078,118.47463855421687,29.57111111111111
1079,118.48487951807229,29.57111111111111
1080,117.6451204819277,29.580000000000002
1081,117.65536144578313,29.580000000000002
1082,117.66560240963855,29.580000000000002
1083,117.67584337349398,29.580000000000002
1084,117.6860843373494,29.580000000000002
1085,117.69632530120482,29.580000000000002
1086,117.70656626506025,29.580000000000002
1087,117.71680722891567,29.580000000000002
1088,117.72704819277108,29.580000000000002
1089,117.7372891566265,29.580000000000002
1090,117.74753012048193,29.580000000000002
1091,117.75777108433735,29.580000000000002
1092,117.76801204819277,29.580000000000002
1093,117.7782530120482,29.580000000000002
1094,117.78849397590362,29.580000000000002
1095,117.79873493975903,29.580000000000002
1096,117.80897590361445,29.580000000000002
1097,117.81921686746988,29.580000000000002
1098,117.8294578313253,29.580000000000002
1099,117.83969879518072,29.580000000000002
1100,117.84993975903615,29.580000000000002
1101,117.86018072289157,29.580000000000002
1102,117.870421686747,29.580000000000002
1103,117.8806626506024,29.580000000000002
1104,117.89090361445783,29.580000000000002
1105,117.90114457831325,29.580000000000002
1106,117.91138554216867,29.580000000000002
1107,117.9216265060241,29.580000000000002
1108,117.93186746987952,29.580000000000002
1109,117.94210843373494,29.580000000000002
1110,117.95234939759035,29.580000000000002
1111,117.96259036144578,29.580000000000002
1112,117.9728313253012,29.580000000000002
1113,117.98307228915662,29.580000000000002
